Type,Index,0800,0900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,0000,0100,0200,0300,0400,0500,0600,0700
Actual,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,31.8,31.1,28.3,19.5,32.5,27.1,32.4,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Forecast,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1,30.7,33.4,35.1,34.9,33.9,33.6,31.6,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.6,31.708642651606798,34.699999999999996,32.7,28.9,38.58727016591953,25.800000000000004,21.700000000000003,2.0287975785877492,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.442696700103916,23.6620505262918,33.599999999999994,26.900000000000006,34.3,27.099999999999994,34.6,33.7,32.993713238438296,12.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.464453145920945,17.2,15.603774050771136,33.5,36.3,44.12936494798646,38.297617962114444,39.92138385214072,38.41077768240238,18.744052320209732,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.121798227884035,23.999999999999996,21.4587983609948,27.6,31.5,33.4,34.300000000000004,35.300000000000004,19.005095965285165,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5280625174503,25.8,14.524852037561963,21.042618235401108,27.599999999999998,30.782525810628595,27.5,8.952404555181644,10.999999999999998,12.82953910002396,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.900000000000002,34.7,37.70526927930331,37.6,35.4,31.228966537172813,25.9,25.2,32.1,15.286357195019821,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.76824634397557,40.236258728943305,35.0,36.0,34.099999999999994,33.5,28.1,25.129979365948007,30.1,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.66886066462316,34.3,34.5,36.800000000000004,36.3,32.4,34.8,36.49306796583657,42.789264052303196,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.08821578414666,37.26122937001765,36.84424698053532,33.300000000000004,31.999999999999993,27.799999999999997,31.27950982980633,27.772922363596663,24.423711448358326,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.88716911190801,18.149190004512402,24.7,32.9,33.9,33.20380483221481,32.8,25.5,24.497562059404622,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.5,25.977843957257786,34.2,32.3,33.099999999999994,34.7,29.700000000000003,23.189703059486988,16.321703822663153,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.66319405128477,31.7,23.191468045447948,26.8,32.5,29.1,11.87638259865031,23.02605861841391,2.454879765075674,14.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.127751173773824,27.4,31.9,33.5,35.7,33.1,34.7,31.61176196425297,30.2,0.6619912454857686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.663393920993066,35.82956160132997,35.1,34.7,29.5,35.099999999999994,35.202305319951535,35.23499617729152,33.04430033049256,5.257600452563592,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.395676205774276,35.06719916655481,35.21485247706592,36.7,33.0,32.6,34.182482538304996,35.00000000000001,32.05518523145272,3.202753617290031,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.89479034216759,22.89588143222893,31.099999999999998,32.8,33.9,30.92876537660167,29.0,32.7,28.8,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.209894440055011,14.3,26.672654554735065,34.1,31.599999999999994,30.746632743263866,26.2,14.44191027897163,0.15151471412612594,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.13545451744901,12.486302446300872,28.807234484577815,33.2,33.0,28.5,28.5,32.51596056457258,10.026474665491422,6.614767506186436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.545504612917796,24.81408731335913,30.0,34.1,32.404470448219854,36.57298414630445,28.800000000000004,32.6,28.598051478055186,19.40077305044574,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.397262453219852,26.799999999999997,24.847629544998508,32.8,32.699999999999996,33.5,28.699247741823328,29.273132982764732,8.408570211403667,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.665841285764831,21.38900429510586,28.0,33.6,33.1,34.300000000000004,32.300000000000004,35.1,13.562770080985842,14.875085780356912,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.795444032470087,30.7,30.0,31.400000000000006,33.800000000000004,29.299999999999997,32.800000000000004,25.6,2.155430081017549,11.521490065305429,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6,9.32590809919839,15.817067771959124,10.341254092368096,24.05270098295171,9.303465475488927,20.050200107632776,26.6,28.562425363629405,11.064125494342823,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6,39.69106397959711,34.8,36.32194111939457,34.300000000000004,26.699999999999996,27.260547503673727,34.2,24.377482114710173,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.096977279502909,12.080854852205889,26.999999999999996,20.335900462176035,27.499999999999996,12.649815416776399,7.165351064715146,8.611783162879746,23.15425370020649,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.500000000000004,34.3,34.82988661429603,37.0,39.616605374709685,36.7303143664604,33.8,24.698127210039424,27.055129051603586,12.257086710157235,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.759484024315743,9.0065102894477,17.262625181008453,30.400000000000002,35.199999999999996,32.4,35.2,26.29362634877133,26.0,5.9693544064314095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
