Type,Index,0800,0900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,0000,0100,0200,0300,0400,0500,0600,0700
Actual,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.8,35.1,33.7,33.8,8.0,24.8,19.2,22.6,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Forecast,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,31.7,35.7,36.1,35.3,33.7,32.6,30.2,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6407760307696968,14.27892568013915,30.800000000000004,19.503798750269503,30.269851612456662,30.000000000000004,31.299999999999997,27.8,13.688259109955707,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.06434270040414,35.3,39.465150876222,39.48308028072512,34.5,34.165279246112625,41.241918169563455,34.2,38.741118046911865,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.188346442970005,33.1,37.4,41.607302377875854,38.3,38.9106663074066,35.6,31.7,32.8,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.668587647095148,22.53747889695015,6.022672362290017,32.5,35.599999999999994,32.0,32.57241695547298,36.89126954628787,36.11343219418408,15.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.747327595598881,32.9,35.900000000000006,35.5,37.3,34.400000000000006,38.408562082180126,33.48497246594488,32.7,0.4141369825096966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.440631745079948,35.65626111100496,37.400000000000006,31.799999999999997,36.1,33.00000000000001,32.1,24.599999999999998,32.7,15.35629166931141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.41627528682778,40.56179673788188,38.300000000000004,36.300000000000004,36.0,37.1656191806436,32.1,35.31325327216207,30.661672666138536,22.08510432185126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.429633613710646,34.099999999999994,34.5,34.3,34.3,33.400000000000006,28.98181867948791,36.2,25.549947378701106,26.79405175426998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.9,24.560758131831875,32.5,32.42509236102255,31.299999999999997,30.6,32.1,26.9,26.109489571715343,10.782126737541049,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.54164338883045,34.70964180830109,34.2,18.82187749060255,8.559532930302804,18.242763063822316,25.700000000000003,22.9,28.099999999999998,6.688478130701644,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.792525373658897,32.400000000000006,33.3,37.5,35.199999999999996,32.7,15.481454208718517,22.975345865497854,26.36716335156018,35.27912520505154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.98777617611706,37.040529466644124,36.800000000000004,36.0,30.4,34.1,36.601465070656225,34.8,28.155003014303368,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
