Type,Index,0800,0900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,0000,0100,0200,0300,0400,0500,0600,0700
Actual,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,32.8,32.2,29.6,21.2,18.4,15.9,28.9,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Forecast,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4,32.6,34.0,35.1,35.1,34.1,32.9,31.3,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.581672081387275,25.700000000000003,28.200000000000003,31.5,30.000000000000004,29.3,28.599999999999998,24.1,8.899999999999999,16.436979346614315,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.55583234597338,33.9,36.9,31.900000000000006,36.300000000000004,35.2,41.64660940447922,36.43059659345061,32.52314453270255,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.59836066928932,35.001981548897284,31.6,39.52517413309049,42.068559262534635,41.207490923417964,37.31693967749521,35.7,40.457106793025446,15.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.14624036853927,26.5,11.541950657646176,2.884262255520227,15.42706956063983,10.104061765006069,11.174191618493861,24.291159415426794,9.899999999999997,14.837421495317116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.16917166740728,26.600000000000005,27.269257021613676,27.700000000000003,33.7,27.1,31.9,18.460101196823437,11.399999999999999,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.1794384782199,31.2,30.799999999999997,25.764898285703914,35.800000000000004,30.9,18.118465115179497,30.8,35.36620969247355,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.03818156000269,33.7,30.3,33.9,34.5,36.5,31.199999999999996,35.0,34.599999999999994,25.579683043951135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.523127035236875,35.332510737501075,28.9,31.5,30.9,32.7,27.699999999999996,24.700000000000003,28.2,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7,29.9,33.7,32.9,30.3,29.6,30.9,24.1,26.3,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.333734378970746,34.800000000000004,35.0,26.398441241844097,32.6,32.3,34.099999999999994,20.7,15.899999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.81007968991236,30.9,35.2,34.9,31.6,32.6,18.51024773557343,6.9720577450162295,8.399999999999999,21.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.742175254004028,35.85112558148581,32.3,37.300000000000004,35.5,35.6,29.099999999999998,32.5,28.536054605557656,17.49280033914041,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.13572274570025,30.1,21.264201031827362,32.9,37.300000000000004,33.6,34.91014501705824,27.6,28.2133057825854,9.023977319707766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.735472860345553,36.55302779918555,37.764781273850154,38.0,34.8,34.300000000000004,22.2407641450665,23.731058332166608,38.958117292774034,5.4834317929473,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.36911528534546,29.4,35.800000000000004,41.27106604335201,39.814765551876164,36.4,39.182526577973974,40.46572138424822,36.21510219512112,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.489957788197,25.6,17.513175445867375,27.68462716977836,30.700000000000003,28.0,29.32732907682788,24.7,0.3778746518584377,11.66810295639791,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.44089595681164,21.84148256450782,26.1,34.0,34.3,37.1,29.930753324110828,16.228583740563714,8.4,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58439667996137,31.262657819309666,30.0,34.87712010278672,31.900000000000006,32.8,33.5,34.0,33.39999999999999,15.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.599999999999994,27.8,25.13939732715692,33.300000000000004,34.69211970311633,36.300000000000004,30.700000000000003,31.7,6.42098331346333,24.162987779403768,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.299999999999997,28.150134265050475,32.6,31.700000000000003,36.26299410618005,37.0,32.0,25.700000000000003,27.89342323938286,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.410415150796,35.86567556682582,39.65522344106489,38.45699269819349,30.5,36.0,32.9,35.59340226908249,13.836342565199935,23.10614875373701,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.17171997354531,36.14924553576443,31.0,33.50000000000001,30.200000000000003,12.492142726120676,25.199999999999996,25.562481357032098,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.5,30.1,27.5,31.9,33.0,29.200000000000003,27.0,24.5,0.6245121401101379,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.63180927203982,34.8,29.2,33.0,31.000000000000007,34.6,33.4,34.61689196348836,30.92690560166193,22.0048854041843,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.544755116420472,8.126403200685829,26.6,26.5,32.50000000000001,30.4,31.9,30.2,28.700998467065062,13.252712750557595,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.7228779513828,33.300000000000004,35.5,37.300000000000004,34.4,39.0035915119655,36.0,36.1,36.679495648273125,18.627071915772724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.737559620640642,13.656961244059055,29.0,32.6,32.400000000000006,29.200000000000003,29.099999999999998,30.810157018465958,27.651885201908755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.6,29.685587747659106,28.6,28.885609931789475,30.200000000000003,25.76653684471076,19.761576134578434,32.359108304416665,31.6,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.80775779751228,34.6,32.9,32.3,31.9,33.4,34.699999999999996,25.400000000000002,29.91787022667556,10.045317058038563,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.457437833867665,33.7,36.3,35.1,34.800000000000004,33.400000000000006,35.2,26.17241533092728,36.03116530908261,17.619914823401565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.43063208411084,34.26838703918927,32.3,29.79914906364921,33.1,32.61681027016539,33.6,33.2,17.715440272771136,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.708997095143024,29.900413513153048,26.129570794801403,30.095276973914203,35.4,35.1,34.9,26.39679566685942,16.80187240515417,5.553079889858699,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.141383980165532,32.0,33.9,35.900000000000006,32.8,31.37409116758821,12.129006879912104,24.700000000000003,26.247108466418737,13.386648665355118,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.2,18.738540831352243,26.700000000000003,34.79582777867209,32.7,24.23412532871734,29.5,27.90229364436954,7.06463435226736,12.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5,36.879370851339104,35.7,34.9,36.6,33.8,38.07215850147125,35.442758543684,18.8695531054953,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.386974199582582,39.969600082695784,40.262547818101865,37.4,36.6,36.1,29.7,31.599999999999998,30.97639403235143,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.221252150351003,29.200000000000003,27.0,32.7,29.100000000000005,28.0,29.5,31.0173177081404,22.131671684218468,17.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.798482790952647,34.2,32.9,31.900000000000006,30.48108577552769,29.9,30.9,20.788643157961506,33.23235211667799,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3468889300946,31.3,33.59241894299715,32.6,19.875358886427428,17.473452779931435,22.08324130559106,28.0,7.592074095277894,1.505887318724288,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.715936655633836,27.5,26.700000000000003,19.268431949530132,28.1,33.400000000000006,33.30092717797789,33.099999999999994,28.299999999999997,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.2,24.570295761783118,34.4,35.300000000000004,34.5,39.91272624517991,38.618097247937826,30.88246060307153,32.35848777978255,6.973774440400827,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.599999999999994,28.3,18.157807389830115,24.82728548270415,26.312778748103213,33.9,18.861529680913215,20.514365232290036,32.4,14.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.2,35.09408715224601,31.717273061786877,33.1,34.5,35.4,38.349125304453395,36.757820391894874,37.97334025560771,17.91921938653622,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.39659521367904,31.8,33.599999999999994,37.0,36.7,36.7,32.8,34.0,22.090954490699044,7.396887862436704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.899999999999999,27.89060600527507,36.3,27.600000000000005,34.0,32.680412835660206,30.799999999999997,30.464578023410606,15.799999999999997,0.424262694438071,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.411715265255154,34.5,34.32386510689569,36.6,38.0,31.799999999999997,32.699999999999996,27.1,28.83100168728611,19.32936030990506,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.2,39.408855778054296,29.099999999999998,34.9,33.1,29.3,24.173250689551722,22.8,30.2,25.0961225737056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.87329486163522,30.5,35.2,33.7,27.6,26.158073498356877,26.8,36.629864301211,36.8504360361025,38.968093492361206,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.126374764362151,35.32044090619925,34.7,34.1,7.749208495506135,29.1,26.6,9.893156176232534,4.792871163911212,0.4203514225768856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.90065807271252,41.456176280246495,44.06392897603919,39.74412855291444,35.50000000000001,35.9,31.4,35.3549604477643,23.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.55770076032998,19.11576978001097,16.245506274345736,32.8,27.300000000000004,29.888518532295443,27.3,14.80560714377495,12.115385625236726,5.059100573234107,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.370157350382978,41.19581118468091,37.978959446608314,34.900000000000006,34.199999999999996,22.807971642571147,19.791651435916584,11.938084193920627,15.684847551201209,17.279415011717475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.199999999999996,28.700000000000003,40.0391560429309,39.55637168651294,37.28347153636984,35.199999999999996,33.099999999999994,23.295500674622204,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.70869003922225,20.59369483525469,27.9,28.064314220769468,31.5,29.0,31.4,26.2,33.0,20.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.43153098085935,26.226355338396473,16.063828515205763,33.300000000000004,26.661392476002813,32.9,30.6,33.1,27.788126979615807,15.589661518892717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.529466331938433,32.7,33.4,32.6,34.400000000000006,29.5,29.9,32.5,0.8174993003597137,15.334597492594876,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.35250202739536,36.0,38.82281857573621,38.639773676790085,40.911360068724385,36.1,39.672347452529564,33.8,34.676519820078084,9.853178672102803,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.136784245610045,36.10812223114202,34.6,36.3,29.0,34.300000000000004,33.5,31.939981859553605,40.5613661730936,19.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.199999999999996,42.825853017780545,35.199999999999996,33.900000000000006,28.5,28.500000000000004,29.0,25.4,16.392781637621756,18.169350083312747,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.845796949211321,33.5,34.1,33.6,33.300000000000004,34.6,35.099999999999994,36.91681689659551,26.3,7.782652256764148,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.199999999999996,29.37945553911691,26.466261812363932,17.935384127213204,33.7,31.3,25.899999999999995,29.409846538295643,30.608142933624094,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.3,21.536639113318913,30.823153724638374,29.200000000000003,25.105171870052036,27.2,10.527459469057213,5.49524500206115,0.0,17.62331096389805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.809928491176514,27.5,33.6,32.2,34.5,35.1,34.99999999999999,37.16048145124226,36.837621802136525,10.427907995664679,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.15234785066095,38.265897560697134,40.34453314868151,44.60254693898132,45.33714379478772,42.303419830937955,40.68953137860896,36.15904132042719,39.41728731185556,20.603933270628758,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.223438319960266,32.00000000000001,36.3,31.200000000000003,32.800000000000004,31.449381627339157,32.3,32.7,20.28560447242478,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.615211899065216,29.300000000000004,35.6,36.800000000000004,37.5,37.00000000000001,36.62091332797186,41.35267337169665,40.74789269727226,19.04674772800164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.15921163208136,30.400000000000006,32.6,35.7,31.300000000000004,21.37323283271407,32.099999999999994,33.3,5.426560980925938,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.79529099357251,34.1,44.22054984195127,38.360908986206056,35.199999999999996,33.4,32.699999999999996,33.92255879514953,34.149132268452405,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.624817948394465,35.89480672367683,31.799999999999997,31.9,33.0,34.300000000000004,34.33206155230614,37.61007876930169,39.90750805194925,6.917623782733241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.099999999999998,25.195807082457712,13.572265061223796,23.208246855358873,32.35383351837242,33.2,25.9,26.941363573176364,38.33756822980059,12.25693915482736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.695642999731675,33.0,35.0,33.50000000000001,34.8,29.400000000000002,28.099999999999998,13.330740799383896,29.302879365145003,20.762232332421426,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.899999999999999,21.244703958119498,26.88008654088417,29.400000000000002,25.20292194053105,30.6,28.999999999999996,34.27271767368795,27.7,6.676009481566902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.899999999999999,20.549217165933307,35.199999999999996,29.3,34.2,33.0,30.799999999999997,18.250927959992122,21.349791753475362,7.0244755533718735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7322953053662786,4.432787577839562,30.799999999999997,34.1,38.1,36.7,34.5,37.47299635053325,39.40543314931762,25.643448706663875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.347387726450776,36.193177580030856,34.9,32.2,34.5,30.370416473811616,25.63151107635335,8.933851024041413,30.457357344662633,9.366821223226342,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.703209250186713,33.5,33.6,31.9,36.0,41.03332686820045,40.1904170254434,35.982543982417745,30.4,1.2018651621402545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.852815669901181,18.469780473006665,33.5,33.7,24.185705175735617,29.222387991554392,31.9,33.5,32.6,15.709759116517365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.197521271514326,27.666535541384594,31.9,36.7,39.04465196317176,41.8724268167647,37.69294736213819,34.3,37.10986924775409,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.36370720492992,28.1,33.1,38.56237488085102,38.1,32.6,36.32180068657874,39.78565212820042,35.8315747028813,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.714752308069535,15.84606428640318,24.406746269032567,31.0,31.699999999999996,30.9,31.348602021700803,17.224248126533176,3.1709466729116045,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.065107968915513,17.424305444702036,26.972892747084817,18.60899630534631,21.60713109293517,11.63825315754594,15.421381592478504,3.8660897597804116,18.099999999999998,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.66412569691051,12.402281487917513,18.85795652638636,30.700000000000003,36.5,36.7,40.335049209456436,29.400000000000002,18.416937923303866,6.970020497634151,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.40378417901585,30.1,33.31011220044399,31.00373929903766,38.0,34.9,33.99999999999999,39.12256686318433,34.599999999999994,16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.998798266204858,31.900000000000006,27.23636387885293,34.300000000000004,35.0,37.42592539211691,32.300000000000004,33.099999999999994,32.793305291587025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,30.5,33.1,33.0,32.0,33.1,34.5,34.1,30.223052696889486,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.97023867344497,36.10976753645305,35.7,37.0,33.0,32.7,31.4,37.841138419615525,30.454434475586734,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.555024869711193,28.415718997375052,35.4,28.5,34.4,28.100000000000005,15.098660506819158,3.1570939104139235,10.599999999999998,9.864474024567684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.19877837203358,31.4,31.400000000000006,28.06780102619164,34.0,33.9,30.5,24.400000000000002,33.76676528936798,21.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.886594178726114,37.60780964472629,35.5,31.2,36.4,36.0,36.62155129536401,37.79238443993098,34.99006751631708,15.234326444064251,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.56497387170334,33.7,34.2,34.800000000000004,39.24392987953959,36.6,40.944200625412634,37.36910325408388,31.627193015339074,21.490608032658198,0.0,0.0,0.0,0.0,0.0,0.0,0.0
