Type,Index,0800,0900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,0000,0100,0200,0300,0400,0500,0600,0700
Actual,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5,67.1,67.0,65.2,67.9,66.1,55.8,20.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Forecast,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.7,63.1,66.6,67.1,67.6,66.5,63.3,55.1,31.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,1,0.0,0.0,0.0,0.0,0.0,0.0,11.131441809090298,29.91116371899544,51.122241797184316,62.3,57.0,46.695477881615815,57.599999999999994,41.62768651273259,48.24693673246534,6.789539408297976,24.470469005046898,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,2,0.0,0.0,0.0,0.0,0.0,0.0,34.101828472785776,60.746753241481215,34.52041152432801,57.2,71.39999999999999,70.8,71.94074433117656,67.3,62.6,61.130365567655886,13.332020170089372,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,3,0.0,0.0,0.0,0.0,0.0,0.0,40.911259766629925,30.31950332536147,49.3,47.202401127510825,64.6,67.5,62.89999999999999,70.02392122464326,70.47387787356487,64.3353354940243,21.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,4,0.0,0.0,0.0,0.0,0.0,0.0,52.29973677694931,59.6,51.07916014928473,31.173123305334194,34.759738083124546,43.60360271971018,46.93190636853974,60.89999999999999,46.800000000000004,58.61707103927273,40.53868249964074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,5,0.0,0.0,0.0,0.0,0.0,0.0,16.6,28.804872126018427,60.4,64.1,64.3,66.6,74.15652611589852,61.39999999999999,61.7,13.893977860180776,1.7428651793823775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,6,0.0,0.0,0.0,0.0,0.0,0.0,31.043391471145817,27.123402307949004,72.69552441879767,66.39355660839004,69.8,66.8,65.69999999999999,62.699999999999996,70.40760589368016,67.13461901842194,14.160663186336631,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,7,0.0,0.0,0.0,0.0,0.0,0.0,5.0698048670655655,65.666743022896,54.2,65.39999999999999,61.5,69.8,71.2,64.77259123392315,70.76462316630169,41.430410189931415,38.64282253480135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,8,0.0,0.0,0.0,0.0,0.0,0.0,34.96498882513644,26.166715141633883,61.800000000000004,62.39999999999999,57.59785116938702,23.509294584407016,58.09941873311216,60.0,64.4402049713498,48.9,5.899430837314939,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,9,0.0,0.0,0.0,0.0,0.0,0.0,15.817996947304861,19.417146557550122,58.3,65.7,70.19999999999999,65.39999999999999,63.0,57.1,35.15750961413549,41.02835074819771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,10,0.0,0.0,0.0,0.0,0.0,0.0,37.0,61.10000000000001,66.80000000000001,64.4,52.8,61.599999999999994,38.647335363729894,31.538509173643234,8.951841823824225,0.18450166810588087,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,11,0.0,0.0,0.0,0.0,0.0,0.0,35.802162017682946,12.366885216922832,37.94841690419682,63.89999999999999,66.8,71.2,67.0,59.1,23.595611192552802,11.97255083479546,21.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,12,0.0,0.0,0.0,0.0,0.0,0.0,18.3,26.1,56.300000000000004,50.33758007012095,69.0,70.49999999999999,71.0,69.72770808681284,65.85169610962589,13.154564757585149,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,13,0.0,0.0,0.0,0.0,0.0,0.0,12.3,41.29648823312897,69.79664749744364,72.93742125632231,69.19999999999999,67.0,72.32936128862082,61.2,54.9,61.4108263590137,40.099999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,14,0.0,0.0,0.0,0.0,0.0,0.0,32.08332546948672,59.82232657367644,60.900000000000006,66.5,63.8,70.5,59.2,55.18543054681323,47.1,69.20974315774359,15.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,15,0.0,0.0,0.0,0.0,0.0,0.0,4.433472051414933,40.50000000000001,54.2,55.4,64.6,68.19999999999999,65.10000000000001,62.5,75.69287329737664,57.8,24.965262043555057,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,16,0.0,0.0,0.0,0.0,0.0,0.0,14.8,63.089052140791836,62.686415219050616,67.89999999999999,73.45081825007962,77.44599295189367,69.10000000000001,66.7,76.81014305916784,59.8,10.762994542140492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,17,0.0,0.0,0.0,0.0,0.0,0.0,39.6,2.616711837194238,40.2462533827761,51.24546408844317,48.32053873922621,62.29999999999999,62.39999999999999,53.36985061311365,64.9,13.0,36.08251606208812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,18,0.0,0.0,0.0,0.0,0.0,0.0,42.309871700821006,41.10000000000001,69.53886927214769,74.2976442404062,63.8,68.49999999999999,67.0,59.699999999999996,13.418291004873474,58.87517823138196,39.656647780860276,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,19,0.0,0.0,0.0,0.0,0.0,0.0,16.041063932810776,49.400000000000006,63.00000000000001,67.2,65.5,69.2,71.8527424993616,75.56917235532961,68.31621958539397,65.27314574561552,30.74851208759647,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simulation,20,0.0,0.0,0.0,0.0,0.0,0.0,10.059008553205214,44.376045617628066,35.698015113675424,63.3,61.099999999999994,66.49999999999999,65.1,57.699999999999996,34.302037135121054,3.6467727054295835,15.832033587777357,0.0,0.0,0.0,0.0,0.0,0.0,0.0
